Data Series,All Items (Index),All Items -> Food (Index),All Items -> Food Excl Food Serving Services (Index),All Items -> Food Excl Food Serving Services -> Bread & Cereals (Index),All Items -> Food Excl Food Serving Services -> Meat (Index),All Items -> Food Excl Food Serving Services -> Fish & Seafood (Index),"All Items -> Food Excl Food Serving Services -> Milk, Cheese & Eggs (Index)",All Items -> Food Excl Food Serving Services -> Oils & Fats (Index),All Items -> Food Excl Food Serving Services -> Fruits (Index),All Items -> Food Excl Food Serving Services -> Vegetables (Index),"All Items -> Food Excl Food Serving Services -> Sugar, Preserves & Confectionery (Index)",All Items -> Food Excl Food Serving Services -> Non-Alcoholic Beverages (Index),All Items -> Food Excl Food Serving Services -> Other Food (Index),All Items -> Food Serving Services (Index),All Items -> Food Serving Services -> Restaurant Food (Index),All Items -> Food Serving Services -> Fast Food (Index),All Items -> Food Serving Services -> Hawker Food (Index),All Items -> Food Serving Services -> Catered Food (Index),All Items -> Clothing & Footwear (Index),All Items -> Clothing & Footwear -> Clothing (Index),All Items -> Clothing & Footwear -> Other Articles & Related Services (Index),All Items -> Clothing & Footwear -> Footwear (Index),All Items -> Housing & Utilities (Index),All Items -> Housing & Utilities -> Accommodation (Index),All Items -> Housing & Utilities -> Utilities & Other Fuels (Index),All Items -> Household Durables & Services (Index),All Items -> Household Durables & Services -> Household Durables (Index),All Items -> Household Durables & Services -> Household Services & Supplies (Index),All Items -> Health Care (Index),All Items -> Health Care -> Medicines & Health Products (Index),All Items -> Health Care -> Outpatient Services (Index),All Items -> Health Care -> Hospital Services (Index),All Items -> Health Care -> Health Insurance (Index),All Items -> Transport (Index),All Items -> Transport -> Private Transport (Index),All Items -> Transport -> Public Transport (Index),All Items -> Transport -> Other Transport Services (Index),All Items -> Communication (Index),All Items -> Communication -> Postage & Courier Services (Index),All Items -> Communication -> Telecommunication Equipment (Index),All Items -> Communication -> Telecommunication Services (Index),All Items -> Recreation & Culture (Index),All Items -> Recreation & Culture -> Recreational & Cultural Goods (Index),All Items -> Recreation & Culture -> Recreational & Cultural Services (Index),"All Items -> Recreation & Culture -> Newspapers, Books & Stationery (Index)",All Items -> Recreation & Culture -> Holiday Expenses (Index),All Items -> Education (Index),All Items -> Education -> Tuition & Other Fees (Index),All Items -> Education -> Textbooks & Study Guides (Index),All Items -> Miscellaneous Goods & Services (Index),All Items -> Miscellaneous Goods & Services -> Personal Care (Index),All Items -> Miscellaneous Goods & Services -> Alcoholic Drinks & Tobacco (Index),All Items -> Miscellaneous Goods & Services -> Personal Effects (Index),All Items -> Miscellaneous Goods & Services -> Social Services (Index),All Items -> Miscellaneous Goods & Services -> Other Miscellaneous Services (Index),All Items Less Imputed Rentals On Owner-Occupied Accommodation (Index),All Items Less Accommodation (Index)
  2017 Feb,99,96.6,97.3,97.2,99.7,95.6,97.8,94.9,96.3,99.3,98.8,96.4,97,96.3,96.1,97.9,96.3,94.4,99,100.1,96.9,95.8,103.2,105.5,88.9,98,101.1,96.3,96.1,100.1,96.1,92.9,99,99.4,99.7,98.6,96.9,102,100,119.1,101.3,97.4,101.9,97.3,100,95.4,94,93.8,100.1,98.2,99,94.6,100.1,97.9,100.1,97.4,97.3
  2017 Mar,98.9,96.6,97.1,97.2,99.5,95.2,97.9,96.3,95.1,97,98.1,98.2,97.8,96.5,96.3,98.2,96.4,94.4,98.7,99.6,99,96,102.9,105.1,88.9,98.4,101.8,96.6,96.4,101.2,96.3,93.1,99,99.9,100.5,98.6,97.9,101.1,100,118.8,100.3,97.6,101.1,97.2,99.8,96.2,94.2,94.1,100.1,98.9,100.2,94.8,101,97.9,100,97.5,97.4
  2017 Apr,99.3,96.8,97.4,97.3,99.6,96.2,98.6,96.6,96.8,96.4,98.8,97,98,96.6,96.4,98.1,96.5,94.4,99.8,100.7,100.3,97.5,103.4,105.5,91.9,98.3,101.1,96.8,96.8,101.7,96.6,93.9,99.2,100.2,100.9,98.6,98.8,102.3,100,119.1,101.4,97.8,101.8,97.7,99.8,96.3,94.4,94.3,100.1,99,100.4,95.2,101.2,97.9,100,97.9,97.8
  2017 May,99,97,97.6,97.7,99.6,96.3,98.3,95.8,96.4,98.3,99.4,96.7,97.6,96.7,96.5,98.1,96.6,94.4,100.1,100.8,100.2,97.3,102.6,104.3,91.9,98.3,100.9,96.9,96.6,100.4,96.4,93.9,99.8,99.7,100.4,98.6,97.2,102.1,100,120.7,101.3,97.5,101.3,97.7,99.8,95.7,94.6,94.5,100.1,98.5,99.2,95.1,101.1,97.9,100,97.7,97.6
  2017 Jun,98.8,97,97.5,96.8,99.5,96,97.6,96.3,97.4,98.7,98.2,95.9,97.1,96.8,96.6,98.1,96.8,94.4,99.8,100.8,100.5,96.7,102.5,104.2,91.9,98.2,100.5,96.9,96.8,99.9,96.6,94.2,99.8,99.1,99.4,98.6,98.3,101,100,119.1,100.3,97.7,101.8,97.6,99.8,96,94.9,94.8,100.1,98.8,99.5,95.2,101.3,97.9,100.1,97.6,97.5
  2017 Jul,99.1,97.2,97.8,97.3,99.7,96.5,97.9,96.8,95.6,97.8,98.8,97.4,98.8,96.9,96.6,98,97,94.4,99.8,100.3,101,97.7,102.6,104.3,93.6,98.8,101.2,97.4,97.1,101.4,96.8,94.6,99.9,99.2,99.6,98.6,97.9,101.9,100,117.4,101.2,97.6,102.2,97.7,99.7,95.7,95.4,95.3,100.8,99,100.2,94.7,101.7,97.9,100.1,97.9,97.8
  2017 Aug,98.9,97.1,97.5,96.5,100.4,96.3,97.9,94.6,95.2,96.9,97.6,97.2,98.2,97,96.6,98.1,97.1,94.4,99.2,99.3,100.4,97.9,102.1,103.4,93.6,98.8,100.9,97.5,97.2,101.4,96.9,94.8,99.8,99.4,100,98.6,97.6,101.9,100,116.6,101.3,97.8,102.4,97.7,99.7,96,95.4,95.4,100.8,98.7,99.5,94.7,101.4,98.2,100.1,97.9,97.8
  2017 Sep,98.9,97.3,97.8,96.5,100.2,96.6,98.4,97.8,95.9,99.1,99.5,97.1,97.9,97,96.7,98.3,97.2,94.4,99.1,99.8,100.4,96.4,101.8,103.1,93.7,98.8,100.9,97.6,97.2,100.5,97,95.1,99.8,99.2,99.7,98.6,97.7,102.2,100,118.3,101.6,98,102.9,97.8,99.7,96.2,95.4,95.4,100.8,98.8,99.6,94.9,101.4,98.2,100.1,98,97.9
  2017 Oct,99.1,97.6,98.1,97.6,100.4,96.4,98.2,97.1,96.9,99.1,98.9,98.4,98.7,97.2,96.9,98.3,97.4,94.5,99.6,100.4,100.3,97,101.6,103.2,92.8,98.8,100.7,97.8,97.4,100.8,97.2,95.2,99.9,99.6,100.2,98.6,97.8,102.4,100,121.3,101.5,98.2,102.4,98.3,99.9,96.4,95.4,95.5,100.8,98.7,99.2,94.8,102.1,98.2,99.9,98.1,98.1
  2017 Nov,99.2,97.7,98.2,97.9,100.4,96.8,98.3,96.8,96,98.8,101,98.9,98.4,97.3,97.1,98.5,97.5,94.5,99.7,100.2,100.1,98.5,101.2,102.5,92.8,98.8,100.4,97.9,97.7,100,97.4,95.6,99.8,101.1,102.1,98.6,98.1,102.5,100,120.4,101.7,98.3,102,98,99.9,96.7,95.6,95.7,100.8,98.5,98.4,94.8,101.8,98.2,100,98.4,98.4
  2017 Dec,99.1,97.8,98.2,97,100.8,97.2,98.2,96.4,97,98.2,98.6,98.4,98.7,97.4,97.4,98.9,97.6,94.5,98.7,99,99.3,97.5,100.9,102.2,92.8,98.6,99.7,98,98,100.9,97.5,95.9,99.8,100.8,101.2,98.6,97.4,101.9,100,115.4,101.4,98,101.6,98.1,99.8,96.3,95.9,95.9,100.8,98.5,98.6,94.3,101.5,98.2,100,98.4,98.3
  2018 Jan,99.4,98,98.5,96.9,100.2,99.4,98.8,97.2,95.9,100.9,98.4,96.6,98.5,97.5,97.5,98.8,97.6,95.3,99.2,100.2,98.8,97.3,101.2,102.2,95.9,98.7,100,98,98.1,101.6,97.5,96.3,100,100.2,101.3,97.5,97,102,100,120.3,101.2,98.4,102.1,98.5,99.7,96.3,96.4,96.2,100.4,98.9,99.5,94.5,101.7,99.5,100,98.7,98.7
  2018 Feb,99.2,97.7,97.9,97.1,99.8,97.5,100,97.7,95.6,99.3,99.4,96.9,98.2,97.7,97.6,98.4,97.7,95.3,99.8,100.5,100.4,97.7,100.9,101.7,96.1,98.8,100.3,98,98.4,101.6,97.7,96.7,99.9,100,100.3,97.7,99.2,102,100,112,101.6,98.8,102.6,98.5,99.9,97.9,96.8,96.7,100.4,98.6,99,95.2,101.4,99.5,100,98.7,98.6
  2018 Mar,99.1,98,98.4,97.8,99.2,97.9,99.1,99.8,97.1,98.3,99.9,99.3,98.9,97.8,97.8,98.3,97.9,95.3,100,100.3,100.8,98.5,100.7,101.4,96.1,99.1,100.4,98.4,98.5,101.5,97.8,96.8,99.9,99.3,99.9,97.5,99.2,100.8,100,115.8,100.2,98.3,101.5,98.4,99.6,96.5,97,96.9,100.4,99.8,99.3,100.9,101.3,99.5,100.1,98.6,98.6
  2018 Apr,99.4,98.1,98.3,97.8,99.8,97.9,99.3,100.9,97.9,96.4,101.3,99.1,98.8,98.1,98,98.1,98.1,94.7,100.9,101.5,98.3,99.5,100.9,101.7,97.6,99,100.1,98.4,98.8,101.1,98.2,97.9,100.1,99.5,100.1,97.5,99.4,101,100,116.8,100.1,98.5,101.4,98.5,99.9,97.5,97.2,97.1,100.4,99.5,98.9,100.8,101.2,99.5,100.2,98.8,98.8
  2018 May,99.3,98.3,98.4,98.7,99.7,97.9,99.6,99.1,97.7,97.2,99.7,98,99.8,98.2,98.1,98.1,98.2,94.7,100.9,101.2,100.7,98.5,100.5,100.9,97.7,99.1,100.1,98.5,98.9,101,98.3,97.9,99.9,99.7,100.5,97.5,99.4,101.3,100,116.8,100.6,98.7,101.1,98.6,99.9,97.7,97.4,97.3,100.4,99.7,99,100.6,100.8,99.5,100.2,98.9,98.9
  2018 Jun,99.3,98.4,98.9,98.9,99.8,98.9,99.3,100.2,98.5,97.2,100.9,97.2,100.4,98.3,98.2,98.2,98.3,94.7,101,101.4,100.6,99.9,100.5,101,97.7,99,100.1,98.4,99.1,101,98.4,98,99.9,99.4,99.8,97.6,100.6,101.2,100,112.6,100.7,99,101.6,98.6,99.8,98.3,97.6,97.5,100.4,99.9,99.3,100.6,101.3,99.5,100.2,99,98.9
  2018 Jul,99.7,98.7,99.2,98.8,100.2,99.8,99.2,99.8,98.1,97.7,100.5,98.9,99.9,98.4,98.3,98.5,98.4,96,102.1,102.5,101.9,100.3,101.5,101,105.3,99.3,100.6,98.5,99,101.7,98.5,98.1,100,98.9,99.4,97.5,98.9,102.2,100,108,101.8,99.2,102.4,98.9,99.8,98.3,97.7,97.7,100.6,99.9,99.5,100.6,100.3,100,100.2,99.3,99.3
  2018 Aug,99.6,98.7,99.1,98.7,99.5,98.6,99.3,98.3,98.4,97.3,100.8,99.4,99.8,98.6,98.4,98.5,98.6,96,102.1,102.3,101,100.8,101.4,100.6,105.5,99.5,100.8,98.8,99.2,102.2,98.7,98.2,99.9,99.2,99.7,97.6,99.4,100.4,100,113.3,99.9,99.3,102.1,99.1,99.9,98.5,97.8,97.9,100.6,99.9,99.5,100.5,100.2,100,100,99.4,99.4
  2018 Sep,99.6,98.9,99.2,99.3,99.8,98.9,99.9,98.5,99,98,101.2,99.3,100,98.6,98.6,98.5,98.7,96,100.9,100.9,100.6,100.6,101.2,100.4,105.5,99.6,100.8,98.9,99.1,100.6,98.9,98.4,99.9,99,99.6,97.5,99.6,100.5,100,105.8,100.4,99.1,101.3,98.5,99.8,98.6,98.1,98.2,100.6,99.9,99.5,100.4,100.1,100,100,99.4,99.4
  2018 Oct,99.7,99,99.3,99.4,100,98.8,99.9,99.7,99.7,97.5,100.5,99.4,100.3,98.7,98.7,98.5,98.8,95.4,100.8,100.7,101.1,101.4,101.3,100.5,106.7,99.7,101.2,98.9,99.1,100.1,99,98.6,100,99.1,99.7,97.5,99,101.2,100,116.4,100.5,99.2,100.5,98.5,99.9,99.1,98.4,98.5,100.6,99.8,99.5,100.6,99.4,100,100,99.5,99.5
  2018 Nov,99.4,99.1,99.5,99.4,100,99,100.2,100.9,99,98.8,99.6,98.6,100.5,98.7,98.8,98.5,98.9,95.4,100.6,101,100.6,100.4,101.1,100.2,106,99.5,100.5,98.9,99.2,99,99.2,98.8,99.9,98.3,98.4,97.6,99.6,99.4,100,103.7,99.2,99.1,100.5,99,99.9,98.5,98.6,98.7,100.6,99.9,99.2,100.3,99.4,100,100,99.3,99.3
  2018 Dec,99.5,99.2,99.6,99.3,100.2,99,100.3,100.3,99.1,98.1,100,98.9,100.3,98.8,98.9,98.5,99.1,95.4,101.2,101.5,102.3,99.7,100.9,100.1,105.5,99.4,100.3,98.9,99.6,99.7,99.4,99.1,99.9,98.1,97.5,97.8,99.8,99.1,100,97.5,99.2,99.7,100.9,99.2,99.9,99.4,98.8,98.9,100.6,99.9,99.3,99.9,99.5,100,100,99.4,99.4
  2019 Jan,99.6,99.3,99.2,99.7,99.8,98.9,100.7,100.6,98.9,98.4,98.9,98.7,100.7,99.3,99,99.1,99.5,98.6,102.1,103.1,101.5,100.7,100.6,100.3,104,99.5,99.9,99.3,100.1,101,100,99.2,100.1,98.1,96.9,100.2,101.3,99.7,100.1,98,99.7,99.3,100.5,99.9,100.1,98.4,99.5,99.2,99.9,100.2,100,100.3,99.8,100,100,99.5,99.5
  2019 Feb,99.8,99.5,99.6,99.7,99.6,99.2,101.5,101.1,99.5,99.6,99.6,97.9,99.7,99.4,99.2,99.5,99.6,99.3,101.4,101.5,101.4,101.8,100.3,99.8,103.6,99.8,100.3,99.4,100.2,101.5,100.3,99.3,100,98.6,97.4,100.2,100.9,100.1,100.1,98.9,100.3,100,101,99.9,100.1,100.3,99.4,99.2,99.9,99.8,99.8,100.3,99.8,100,100,99.8,99.8
  2019 Mar,99.8,99.7,99.9,99.4,100.1,99.6,100.1,101.5,100.7,99.2,100.3,100.1,100.9,99.6,99.6,99.6,99.7,99.3,100.7,100.8,99.1,100.4,100.1,99.7,102.5,99.8,100.3,99.4,100.3,100.9,100.4,99.5,100,98.9,98.6,100.6,98.5,100.5,100.1,105,100.2,100.3,99.9,100,100,100.5,99.6,99.4,99.9,99.6,99.8,100.4,99.3,100,100,99.8,99.8
  2019 Apr,100.3,99.6,99.6,99.9,99.3,99,98.7,101.1,99.8,99.8,99.1,100.5,101.1,99.7,99.5,99.7,99.7,99.4,100.1,99.8,100.5,100.3,100.2,100.6,99.6,100.5,100.9,100.2,100.2,101.1,100.4,99.5,100.1,101.3,101.8,99.9,100.9,100.8,100.1,105.9,100.3,100.7,100,100.1,99.9,101.6,99.7,99.6,99.9,99.4,99.5,100.1,99.5,100,100,100.3,100.3
  2019 May,100.2,99.6,99.5,99.7,99,99.4,99.3,101.1,99.7,100.9,99.9,99.1,99.9,99.9,99.7,99.7,99.8,99.4,100.4,100,100.8,99.5,99.9,99.7,98.8,100.3,100.5,100.2,100.3,101.3,100.4,99.6,100,101.5,102.3,99.9,100.4,99.8,100.1,101.5,99.8,100.2,100.6,100.1,100,100.3,99.8,99.8,99.9,100,99.8,100.1,100.8,100,100,100.2,100.3
  2019 Jun,99.9,99.8,99.6,100,99.2,100,99.2,99.7,98.5,100.4,99.8,99.4,100.2,100,100,99.7,99.9,99.4,100.1,100,100.5,100.5,99.5,99.8,98.3,100.1,100,100.1,100.1,99.1,100.5,99.6,100,99.8,99.8,99.5,100.7,99.3,100.1,91.9,99.8,100.6,100.5,99.9,100,100.9,99.9,99.9,99.9,100.3,100.3,100.2,100.8,100,100,99.9,99.9
  2019 Jul,99.9,99.9,99.6,99.5,99.5,100.2,99.3,97.9,98.7,100.5,100.5,100.8,99.5,100.1,100.1,100,99.9,100.2,99.1,98.7,99.5,99.7,100.2,100.3,100.5,100,99.8,100.2,100.1,99.6,100.6,100.3,100.1,99.3,99.3,99.6,100.4,99.6,100.1,88.3,100.2,100.1,100.4,100.2,100.1,100.1,100,100.1,99.7,100.2,100.4,100,100.7,100,100,99.8,99.8
  2019 Aug,100,100.3,100.2,99.9,100.3,100.4,100.2,97,99.8,99.9,99.8,99.7,99.3,100.3,100.3,100.3,100.2,100.2,98.4,97.9,99.5,99.3,99.9,99.8,100,100.2,100.1,100.3,100,99.2,100.6,100.5,100,100.4,100.7,99.5,101.3,100,100.1,93.9,100.4,99.6,100.2,100.1,100,99.5,100,100.2,99.7,100.1,100.1,100.1,100.4,100,100,100.1,100.1
  2019 Sep,100,100.4,100.3,100.6,100.2,100.3,100.4,100.4,100.6,99.3,100.4,101.4,99.9,100.3,100.3,100.3,100.3,100.2,99.8,100.1,99.2,98.5,99.9,99.9,99.7,100,99.6,100.2,100.2,99.3,100.7,100.6,100,99.8,100.3,99.7,99.2,99.5,100.1,100.4,99.5,99.5,99.5,100.2,100,99.1,100.1,100.2,99.7,100,99.9,100.2,99.9,100,100,100,100
  2019 Oct,100.2,100.6,100.7,100.1,100.8,101.3,100.6,100.1,101.9,99.6,100.4,101.3,99.8,100.4,100.6,100.4,100.3,101.3,99,99.3,99.6,98.1,100,100.4,97.8,99.9,99.2,100.3,100.1,99.2,100.5,100.3,100.1,100.7,101.2,99.8,99.7,100.3,100.1,108.4,99.7,99.8,99.7,99.9,99.9,99.7,100.4,100.5,100.5,100.1,100.4,99.5,99.4,99.9,100,100.2,100.2
  2019 Nov,100.1,100.7,100.7,100.8,100.9,100.2,100.4,99,101.2,100.9,101,100.8,99.6,100.4,100.7,100.8,100.5,101.3,99.6,99.7,99.8,101.2,99.8,99.9,97.6,100,99.7,100.3,99.3,99.8,97.7,100.8,100,100.4,100.9,100,98,100.2,99.6,106.1,99.8,99.9,99.5,99.8,100,100,100.6,100.8,100.5,100.1,99.9,99.5,99.8,99.9,100,100.1,100.1
  2019 Dec,100.3,100.9,101,100.8,101.2,101.3,99.8,100.4,100.5,101.5,100.4,100.4,99.2,100.6,100.9,100.8,100.6,101.3,99.3,99.2,98.5,99.9,99.8,100,97.5,100,99.7,100.2,99.1,98.1,97.7,100.9,100,101.1,100.8,101.1,98.6,100.3,99.4,101.7,100.2,99.7,98.2,99.8,99.8,99.5,101,101.2,100.5,100.2,100.1,99.4,99.5,99.9,100,100.3,100.3
  2020 Jan,100.4,100.9,100.8,100.3,102,100.8,100,98.2,101.7,102.4,98.2,97.7,99.4,100.8,101.1,101.1,100.7,101.5,98.5,98.6,98.7,100.1,100.2,100.6,98.4,99.9,99.5,100.1,98.8,97.5,97.6,101.1,100.1,102.1,101.4,104.4,98,100.3,105.1,103.4,100,99.5,98.6,100.3,100,99.7,98.9,98.6,100.5,100,100.7,99.2,99,96.7,100,100.4,100.4
  2020 Feb,100.2,101.2,101.8,101.5,103.9,102.4,99.8,100.3,101.5,103.4,103.9,101,100.3,101,101.2,101.1,100.8,101.5,98.3,98.4,98.5,98.5,100,100,98.5,100.2,99.9,100.3,98.7,99.2,97.1,101.1,100,100.3,99.8,104.6,98.1,101.3,105.1,102.7,101.2,99,98.7,100.2,100.1,98.2,98.8,98.7,100.5,99.8,100.6,98.9,99.4,96.7,100,100.2,100.2
  2020 Mar,99.7,101.2,101.5,101.4,104.7,100,99.6,99.4,100.9,102.6,100.2,101,100.6,101.2,101.2,101.3,101.1,101.5,97.8,98.6,99.3,95.5,100,100.1,98.3,100.2,99.9,100.4,98.5,99.5,96.1,101.2,100,99,98.3,103.1,96.4,100.3,105.1,107.8,99.9,98.5,98.9,99.6,99.8,97.7,99.1,98.9,100.5,99.3,101,99,96.6,97.2,100,99.7,99.6
  2020 Apr,99.6,101.7,103.1,102.1,106.5,101.1,103.6,106.1,100,104.8,103.5,103.5,100.9,101.2,101.3,101.3,101,101.6,97.3,96.9,99.7,96.1,100.3,101.1,96.2,100.3,100,100.5,98.4,100.1,96,101.3,100.1,97.3,96.2,102.6,95.8,100.2,105.1,95.2,100.4,98,98.9,99.8,100.8,97,99.2,99,100.5,98.5,100.3,99.2,93.9,97.2,100,99.2,99.2
  2020 May,99.3,101.8,103.4,102.9,107.8,99.3,103.4,108,101.1,105.3,107.6,104,101.4,101.3,101.3,101.3,101,101.6,96.2,94.7,99.1,97,99.8,100.2,95.9,99.9,99.1,100.5,98.4,99.1,96.3,101.3,100,96.7,95.4,102.2,97.3,99.3,105.1,92.5,99.8,98.2,98.9,99.8,100.9,97.2,99.2,99.2,100.5,98.6,99.9,99.3,93.8,97.2,100,99.1,99
  2020 Jun,99.3,102.1,104,103,107.2,99.9,103.2,108.4,102.6,106,107.3,106.3,101.3,101.3,101.4,101.3,101.1,101.6,96.8,96.6,100,97,99.8,100.2,95.8,100,99.3,100.6,98.4,98.1,96.3,101.5,100,96.7,95.4,101.9,96.9,99.3,105.1,89.5,100,97.7,98.9,99.6,100.7,96.2,99.3,99.3,100.5,98.3,99.5,98.8,93.8,97.2,100,99.1,99.1
  2020 Jul,99.5,102.1,103.6,102.7,106.6,100.3,102.7,101,103.1,105.7,107.6,105.4,102.3,101.4,101.5,101.3,101.2,101.6,94.9,95.7,98.5,91.4,99.4,100.8,90.5,100.2,99.8,100.5,98.2,98.7,96.3,101.3,100.1,98,97.2,102.2,97.5,100.9,105.1,94.2,101.3,97.9,98.9,99.4,100.2,96.7,99.3,99.4,100.5,98.6,100,99,93.6,97.2,100,99.2,99.1
  2020 Aug,99.6,102.1,103.4,102,106.2,101.2,102.6,100.4,101,105.1,107.1,105,102.2,101.4,101.5,101.3,101.3,101.6,95,95.5,100.9,92.5,99.1,100.1,90.5,100.5,100.4,100.5,98.1,98.4,96.3,101.4,100,99,98.3,102.8,97.8,101.9,105.1,98.5,102.2,98,100.1,99.8,100.6,96.8,99.4,99.6,100.4,98.3,99.3,98.9,93.2,97.1,100,99.5,99.5
  2020 Sep,100,102.2,103.4,102,105.9,102.2,102.4,98.7,102.9,105.1,107.4,104.8,101.6,101.5,101.4,101.3,101.5,101.6,95.2,95.3,99,93.1,99.1,100.2,90.4,100.7,100.7,100.7,98.2,98.4,96.3,101.6,100,100.3,100.1,103.1,99.1,101.4,105.1,97.4,101.7,98.2,100.2,99.7,100.6,96.8,99.8,99.9,100.4,98.6,99.8,98.8,93.7,97.1,100,99.9,99.9
  2020 Oct,100,102.3,103.2,102.2,104.8,101.5,101.9,100,102.9,105.2,106.7,104.8,101.5,101.6,101.7,101.7,101.7,101.9,94.7,95.4,98.8,92.4,99.8,100.8,93.2,100.6,100.6,100.6,98.4,98.2,96.4,101.9,100.1,100.1,99.9,103.1,97.4,101.1,98.5,96.1,101.4,97.8,99.3,99.5,100.6,96.3,99.6,99.8,100.4,98.8,99.8,99,94.3,97.1,100,99.8,99.9
  2020 Nov,99.9,102.5,103.4,101.6,105.2,101.9,102,100.8,102.1,106.8,106.3,104.7,101.7,101.8,102.2,101.7,101.8,101.9,94,94.7,99.5,93.1,99.5,100.2,93.4,100.4,100,100.7,98.8,98.5,96.5,102.1,100,100,99.7,103.3,96.8,100.9,93,102.7,100.9,98.1,99.4,100.1,100.7,96.5,99.8,99.9,100.4,98.4,99,98.9,93.4,97.1,100,99.8,99.8
  2020 Dec,100.3,102.5,103.3,101.5,105.1,101.4,102,100.2,100.4,107.6,106.7,105,102.2,101.9,102.1,101.8,102.1,101.9,95.2,95.4,99.6,94,99.6,100.3,93.2,100.4,100.3,100.5,98.8,97.3,96.6,102.1,100,101.7,101.9,103.6,92.2,101,93,102.3,101,97.5,99.2,100.2,100.6,95.1,99.9,100,100.4,98.7,99.5,99.2,93.7,97.1,100,100.3,100.3
  2021 Jan,100.8,102.7,103.6,102.1,105.5,101.2,102.5,98.9,101.7,109.9,105.8,104,102.4,102,102.1,102.4,102.1,102.2,93.4,94,98.6,92.5,99.9,101,92.2,100.9,100.6,101.2,98.7,97.9,96.6,102.4,100.1,102.8,103.2,104.3,95.5,101.5,93,104.9,101.2,98.7,98.7,100.8,100.6,97.4,99.6,99.3,100.4,98.4,98.8,99,95.6,96.3,100,100.7,100.7
  2021 Feb,100.8,102.5,103.7,102,105.3,100.5,103,99.8,103.3,110.5,106.9,104,102.8,102.1,102.1,102.4,102.1,102.2,92.4,92.2,98.2,93.2,99.7,100.6,92.2,101.2,101,101.4,98.6,98.2,96.4,102.6,100,103.4,104,104.4,95.2,101.9,93,103.8,101.9,98.9,98.3,100.9,100.6,98.3,99.9,99.7,100.4,98.3,99.3,98.9,94.5,96.3,100.4,100.8,100.8
  2021 Mar,101.1,102.6,103.7,102.1,105.7,100.5,103.1,101.2,102.5,109.1,105.8,104.1,101.7,102.2,102.3,102.4,102.2,102.2,93,92.5,97.2,94.7,99.8,100.8,92.1,101.5,101.4,101.5,99.5,99,96.5,102.6,104.7,104.6,105.4,105.3,97.7,101.2,93,101.8,101.2,98.9,97.7,100.4,100.6,98.3,100.1,99.9,100.4,98.2,99.4,99.2,94.4,96.3,100.9,101.1,101.1
  2021 Apr,101.6,102.6,103.7,102.4,104.9,100.7,103,100.2,102.6,108.4,106.5,105.1,102.4,102.4,102.2,102.4,102.3,102.2,92.8,92.6,96.8,89.7,100.7,101.8,94.8,101.5,101.2,101.6,99.3,99.3,96.7,102.4,104,106.8,108.6,104.9,98,100,93,99.4,99.9,98.9,97.8,101,100.5,98.4,100.2,100.1,100.4,98.3,99.1,99,95.2,96.3,101.2,101.6,101.7
  2021 May,101.7,102.7,104,102.6,105,100.7,103.6,102.5,103.9,109.5,105.9,104.6,102.3,102.5,102.3,102.4,102.4,102.2,92.4,91.6,95.8,90.1,100.4,101.1,94.8,101.5,101.4,101.6,99.5,97.6,96.6,102.7,106.2,107.3,109.2,105.3,99.5,99.8,93,93.7,100.3,99.1,98.4,100.5,100.7,98.7,100.2,100.2,100.4,98.3,98.6,99.2,94.9,96.3,101.4,101.8,101.9
  2021 Jun,101.7,102.9,104.1,102.5,105.4,100.8,103.6,103.6,103.3,109.7,105.4,105,102.6,102.6,102.5,102.4,102.6,102.2,88.1,88.3,93.6,86.7,100.7,101.4,94.7,101.6,101.7,101.4,99.5,97.8,96.6,102.6,106.2,107.4,109.7,103.8,99.4,99.6,93,85.8,100.6,98.7,97.2,100.8,100.7,98.1,100.5,100.5,100.4,98.2,98.3,99.1,95.4,96.3,101.4,101.7,101.8
  2021 Jul,102,103.2,104.3,102.5,106.1,100.6,103.6,104.2,103.5,110.1,106.5,106.1,102.4,102.7,102.6,102.6,102.7,102.3,89.6,89.1,96.9,89.4,101.3,102.2,96,101.9,101.4,102.1,99.7,99.6,96.8,103.1,106.4,107.4,109.5,104.4,99.8,99.4,93,85.6,100.3,99.2,99,100.7,100.8,98.6,100.7,100.8,100.4,97.9,97.9,98.7,96.7,94.2,100,101.9,101.9
  2021 Aug,102.1,103.6,104.7,102.2,105.8,101.6,103.5,104,106.1,109.3,105.1,105.9,103.3,103,102.9,103.3,102.9,102.3,88.9,88.8,96.4,88,101.3,102,95.9,102.1,101.7,102.4,99.8,99.4,97,103.2,106.2,107.2,109,105,100.3,99.7,93,88.7,100.5,99.3,100.4,101.3,100.8,98.1,100.8,100.9,100.3,98.2,97.6,99.1,99.2,94.4,98.9,102,102.1
  2021 Sep,102.5,103.8,105,102.6,106.2,101.9,103.7,105.4,107,109.7,106.5,106.4,103.7,103.1,103.1,103.4,103.1,102.3,90.4,89.9,97.3,89.5,101.5,102.1,96,102.2,101.9,102.3,99.9,99.1,97,103.5,106.2,108.7,110.9,105.1,101.5,99.2,93,87.7,100.1,99.5,100.1,101.1,100.8,98.7,101.1,101.2,100.3,98.3,98,98.9,98.1,94.4,99.4,102.5,102.6
  2021 Oct,103.3,104.1,105.4,103.8,105.9,102.2,103.4,104.8,107.1,110.3,106.5,106.4,103.5,103.2,103.2,104,103.4,102.6,91.7,92.3,97,89.7,102.4,103.2,97.8,102.2,102,102.3,100,99.1,97.1,103.6,106.4,111.2,114.2,105.3,102.2,99.5,93,93.3,99.9,99.9,99.7,101.7,100.9,99,101.3,101.4,100.2,98.2,98.3,98.9,97.1,94.4,98.7,103.2,103.3
  2021 Nov,103.8,104.4,106,103.3,106.7,103.6,104.4,105.7,105.6,114,104.6,105.9,103.3,103.4,103.3,104.2,103.7,102.6,88.1,89.9,95.9,83.5,102.6,102.9,99.2,102.3,102.1,102.4,100.2,98.7,97.2,103.6,106.2,114.2,117.5,104.7,107.7,99.8,93,94.4,100.2,100.1,99.9,101.9,100.9,99.1,101.5,101.6,100.2,98.3,98.1,98.8,97.4,94.4,98.8,103.9,104
  2021 Dec,104.3,104.7,106.4,103.1,107.4,103.8,104.2,105.8,106.6,114.6,105.1,106.1,103.5,103.6,103.5,104.2,104,102.6,89.3,90.3,96.4,85.5,102.9,103.3,99.6,102.4,102.3,102.5,100.3,97.5,97.4,103.7,106.2,115.7,117.7,106.1,112.4,99.8,93,98.2,99.9,99.3,99.7,101.8,101,97.5,101.8,102,100.2,98.7,98.5,98.7,98.7,94.4,99.1,104.4,104.5
